Date,Price,Vol.
2024-05-02,459.75,240170
2024-05-03,460.25,303310
2024-05-06,457.00,1910
2024-05-07,453.75,1020
2024-05-08,445.50,630
2024-05-09,442.75,570
2024-05-10,455.75,320
2024-05-13,458.50,320
2024-05-14,453.75,30
2024-05-15,462.50,222340
2024-05-16,457.00,200530
2024-05-17,452.50,217850
2024-05-20,460.50,185090
2024-05-21,458.00,168070
2024-05-22,461.25,175900
2024-05-23,464.00,166860
2024-05-24,464.75,169180
2024-05-28,462.50,166130
2024-05-29,455.25,166320
2024-05-30,448.75,225180
2024-05-31,446.25,174860
2024-06-03,443.50,262800
2024-06-04,442.50,221270
2024-06-05,439.25,183310
2024-06-06,452.00,261540
2024-06-07,448.75,238070
2024-06-10,451.75,230930
2024-06-11,449.50,271960
2024-06-12,454.25,276470
2024-06-13,458.50,296250
2024-06-14,450.00,228390
2024-06-17,450.00,87760
2024-06-18,455.75,106450
2024-06-20,444.75,147820
2024-06-21,440.50,163090
2024-06-24,439.50,162490
2024-06-25,431.75,177840
2024-06-26,425.50,234610
2024-06-27,422.50,257430
2024-06-28,407.50,314600
2024-07-01,407.00,158700
2024-07-02,408.00,121580
2024-07-03,405.50,110940
2024-07-05,410.50,90320
2024-07-08,393.25,183880
2024-07-09,394.00,158710
2024-07-10,395.75,221920
2024-07-11,400.25,197070
2024-07-12,402.00,211320
2024-07-15,404.25,168500
2024-07-16,408.75,146690
2024-07-17,411.75,136920
2024-07-18,405.00,123130
2024-07-19,404.75,113810
2024-07-22,415.00,170640
2024-07-23,417.25,175650
2024-07-24,418.00,166660
2024-07-25,420.75,155680
2024-07-26,410.00,161570
2024-07-29,412.25,169460
2024-07-30,405.00,136870
2024-07-31,399.75,207180
2024-08-01,398.50,152320
2024-08-02,403.25,150810
2024-08-05,407.00,172740
2024-08-06,405.25,135710
2024-08-07,400.75,207130
2024-08-08,397.00,184320
2024-08-09,395.00,182300
2024-08-12,401.50,295710
2024-08-13,397.25,212080
2024-08-14,400.75,175720
2024-08-15,397.00,217110
2024-08-16,392.50,215490
2024-08-19,400.25,201010
2024-08-20,398.00,156420
2024-08-21,398.25,148030
2024-08-22,393.50,189300
2024-08-23,391.00,190430
2024-08-26,386.50,251690
2024-08-27,392.75,283620
2024-08-28,390.75,270540
2024-08-29,396.00,236850
2024-08-30,401.00,187440
2024-09-03,409.25,238850
2024-09-04,412.75,205920
2024-09-05,410.75,162780
2024-09-06,406.25,174630
2024-09-09,384.25,380
2024-09-10,379.50,300
2024-09-11,380.50,120
2024-09-12,386.25,120
2024-09-13,390.75,40
2024-09-16,410.75,150820
2024-09-17,412.50,123970
2024-09-18,412.75,134640
2024-09-19,405.75,166200
2024-09-20,401.75,178230
2024-09-23,413.50,228070
2024-09-24,411.75,210500
2024-09-25,415.25,158960
2024-09-26,413.25,204870
2024-09-27,418.00,218580
2024-09-30,424.75,272930
2024-10-01,429.00,262760
2024-10-02,432.50,239750
2024-10-03,428.25,181330
2024-10-04,424.75,165350
2024-10-07,426.00,161440
2024-10-08,420.75,229660
2024-10-09,421.00,148820
2024-10-10,418.50,171360
2024-10-11,415.75,224070
2024-10-14,408.25,257780
2024-10-15,401.25,305400
2024-10-16,404.75,214290
2024-10-17,406.75,255480
2024-10-18,404.75,193540
2024-10-21,409.50,241760
2024-10-22,416.50,267220
2024-10-23,419.00,246010
2024-10-24,421.50,287990
2024-10-25,415.25,247610
2024-10-28,410.75,251360
2024-10-29,413.75,197430
2024-10-30,411.50,170090
2024-10-31,410.75,238810
2024-11-01,414.50,197410
2024-11-04,416.50,219140
2024-11-05,418.50,167930
2024-11-06,426.25,283190
2024-11-07,427.50,310580
2024-11-08,431.00,347310
2024-11-11,430.00,250210
2024-11-12,428.50,250500
2024-11-13,426.50,235170
2024-11-14,419.00,292270
2024-11-15,424.00,218570
2024-11-18,439.75,149250
2024-11-19,437.75,165890
2024-11-20,440.00,184190
2024-11-21,436.25,184040
2024-11-22,435.25,175790
2024-11-25,433.00,271400
2024-11-26,428.00,323710
2024-11-27,428.00,264980
2024-11-29,433.00,124100
2024-12-02,432.50,173210
2024-12-03,432.25,150610
2024-12-04,430.00,138430
2024-12-05,435.00,164270
